row-number,field,issue-type,value
424,organisation,default,government-organisation:D303
424,entry-date,default,2021-02-12
425,organisation,default,government-organisation:D303
425,entry-date,default,2021-02-12
426,organisation,default,government-organisation:D303
426,entry-date,default,2021-02-12
427,organisation,default,government-organisation:D303
427,entry-date,default,2021-02-12
428,organisation,default,government-organisation:D303
428,entry-date,default,2021-02-12
429,organisation,default,government-organisation:D303
429,entry-date,default,2021-02-12
430,organisation,default,government-organisation:D303
430,entry-date,default,2021-02-12
431,organisation,default,government-organisation:D303
431,entry-date,default,2021-02-12
432,organisation,default,government-organisation:D303
432,entry-date,default,2021-02-12
433,organisation,default,government-organisation:D303
433,entry-date,default,2021-02-12
434,organisation,default,government-organisation:D303
434,entry-date,default,2021-02-12
435,organisation,default,government-organisation:D303
435,entry-date,default,2021-02-12
436,organisation,default,government-organisation:D303
436,entry-date,default,2021-02-12
437,organisation,default,government-organisation:D303
437,entry-date,default,2021-02-12
438,organisation,default,government-organisation:D303
438,entry-date,default,2021-02-12
439,organisation,default,government-organisation:D303
439,entry-date,default,2021-02-12
440,organisation,default,government-organisation:D303
440,entry-date,default,2021-02-12
441,organisation,default,government-organisation:D303
441,entry-date,default,2021-02-12
442,organisation,default,government-organisation:D303
442,entry-date,default,2021-02-12
443,organisation,default,government-organisation:D303
443,entry-date,default,2021-02-12
444,organisation,default,government-organisation:D303
444,entry-date,default,2021-02-12
445,organisation,default,government-organisation:D303
445,entry-date,default,2021-02-12
446,organisation,default,government-organisation:D303
446,entry-date,default,2021-02-12
447,organisation,default,government-organisation:D303
447,entry-date,default,2021-02-12
448,organisation,default,government-organisation:D303
448,entry-date,default,2021-02-12
449,organisation,default,government-organisation:D303
449,entry-date,default,2021-02-12
450,organisation,default,government-organisation:D303
450,entry-date,default,2021-02-12
451,organisation,default,government-organisation:D303
451,entry-date,default,2021-02-12
452,organisation,default,government-organisation:D303
452,entry-date,default,2021-02-12
453,organisation,default,government-organisation:D303
453,entry-date,default,2021-02-12
454,organisation,default,government-organisation:D303
454,entry-date,default,2021-02-12
455,organisation,default,government-organisation:D303
455,entry-date,default,2021-02-12
456,organisation,default,government-organisation:D303
456,entry-date,default,2021-02-12
457,organisation,default,government-organisation:D303
457,entry-date,default,2021-02-12
458,organisation,default,government-organisation:D303
458,entry-date,default,2021-02-12
459,organisation,default,government-organisation:D303
459,entry-date,default,2021-02-12
460,organisation,default,government-organisation:D303
460,entry-date,default,2021-02-12
461,organisation,default,government-organisation:D303
461,entry-date,default,2021-02-12
462,organisation,default,government-organisation:D303
462,entry-date,default,2021-02-12
463,organisation,default,government-organisation:D303
463,entry-date,default,2021-02-12
464,organisation,default,government-organisation:D303
464,entry-date,default,2021-02-12
465,organisation,default,government-organisation:D303
465,entry-date,default,2021-02-12
466,organisation,default,government-organisation:D303
466,entry-date,default,2021-02-12
467,organisation,default,government-organisation:D303
467,entry-date,default,2021-02-12
468,organisation,default,government-organisation:D303
468,entry-date,default,2021-02-12
469,organisation,default,government-organisation:D303
469,entry-date,default,2021-02-12
470,organisation,default,government-organisation:D303
470,entry-date,default,2021-02-12
471,organisation,default,government-organisation:D303
471,entry-date,default,2021-02-12
472,organisation,default,government-organisation:D303
472,entry-date,default,2021-02-12
473,organisation,default,government-organisation:D303
473,entry-date,default,2021-02-12
474,organisation,default,government-organisation:D303
474,entry-date,default,2021-02-12
475,organisation,default,government-organisation:D303
475,entry-date,default,2021-02-12
476,organisation,default,government-organisation:D303
476,entry-date,default,2021-02-12
477,organisation,default,government-organisation:D303
477,entry-date,default,2021-02-12
478,organisation,default,government-organisation:D303
478,entry-date,default,2021-02-12
479,organisation,default,government-organisation:D303
479,entry-date,default,2021-02-12
480,organisation,default,government-organisation:D303
480,entry-date,default,2021-02-12
481,organisation,default,government-organisation:D303
481,entry-date,default,2021-02-12
482,organisation,default,government-organisation:D303
482,entry-date,default,2021-02-12
483,organisation,default,government-organisation:D303
483,entry-date,default,2021-02-12
484,organisation,default,government-organisation:D303
484,entry-date,default,2021-02-12
485,organisation,default,government-organisation:D303
485,entry-date,default,2021-02-12
486,organisation,default,government-organisation:D303
486,entry-date,default,2021-02-12
487,organisation,default,government-organisation:D303
487,entry-date,default,2021-02-12
488,organisation,default,government-organisation:D303
488,entry-date,default,2021-02-12
489,organisation,default,government-organisation:D303
489,entry-date,default,2021-02-12
490,organisation,default,government-organisation:D303
490,entry-date,default,2021-02-12
491,organisation,default,government-organisation:D303
491,entry-date,default,2021-02-12
492,organisation,default,government-organisation:D303
492,entry-date,default,2021-02-12
493,organisation,default,government-organisation:D303
493,entry-date,default,2021-02-12
494,organisation,default,government-organisation:D303
494,entry-date,default,2021-02-12
495,organisation,default,government-organisation:D303
495,entry-date,default,2021-02-12
496,organisation,default,government-organisation:D303
496,entry-date,default,2021-02-12
497,organisation,default,government-organisation:D303
497,entry-date,default,2021-02-12
498,organisation,default,government-organisation:D303
498,entry-date,default,2021-02-12
499,organisation,default,government-organisation:D303
499,entry-date,default,2021-02-12
500,organisation,default,government-organisation:D303
500,entry-date,default,2021-02-12
501,organisation,default,government-organisation:D303
501,entry-date,default,2021-02-12
502,organisation,default,government-organisation:D303
502,entry-date,default,2021-02-12
503,organisation,default,government-organisation:D303
